cmd_id,cmd_type,source_position,dest_position,parent_carrier_id,create_user,create_time,batch_run_id,order_scenario,inv_scenario,selection_algo_ver,selection_run_id,batch_time_window,batch_algo_ver
7888,target,0000200001,0,C00079,Algorithm_Experiment,2026-02-03 18:00:08.412258,20260129162211,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180008,10,
7889,target,0000100801,0,C00101,Algorithm_Experiment,2026-02-03 18:00:08.412258,20260129162211,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180008,10,
7890,target,0000500300,1,C00027,Algorithm_Experiment,2026-02-03 18:00:09.700378,20260129162211,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180009,10,
7891,target,0000000107,1,C00053,Algorithm_Experiment,2026-02-03 18:00:09.700378,20260129162211,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180009,10,
7892,target,0000400905,1,C00173,Algorithm_Experiment,2026-02-03 18:00:09.700378,20260129162211,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180009,10,
7893,target,0000000206,0,C00008,Algorithm_Experiment,2026-02-03 18:00:11.360947,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180011,10,
7894,target,0000100402,0,C00024,Algorithm_Experiment,2026-02-03 18:00:11.360947,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180011,10,
7895,target,0000501004,0,C00050,Algorithm_Experiment,2026-02-03 18:00:11.360947,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180011,10,
7896,target,0000000303,0,C00052,Algorithm_Experiment,2026-02-03 18:00:11.360947,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180011,10,
7897,target,0000400205,1,C00064,Algorithm_Experiment,2026-02-03 18:00:13.408838,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180013,10,
7898,target,0000500407,1,C00068,Algorithm_Experiment,2026-02-03 18:00:13.408838,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180013,10,
7899,target,0000201005,1,C00071,Algorithm_Experiment,2026-02-03 18:00:13.408838,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180013,10,
7900,target,0000100701,0,C00005,Algorithm_Experiment,2026-02-03 18:00:15.070507,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180015,10,
7901,target,0000500104,0,C00022,Algorithm_Experiment,2026-02-03 18:00:15.070507,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180015,10,
7902,target,0000100401,0,C00035,Algorithm_Experiment,2026-02-03 18:00:15.070507,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180015,10,
7903,target,0000301006,0,C00100,Algorithm_Experiment,2026-02-03 18:00:15.070507,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180015,10,
7904,target,0000001007,0,C00123,Algorithm_Experiment,2026-02-03 18:00:15.070507,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180015,10,
7905,target,0000100401,1,C00035,Algorithm_Experiment,2026-02-03 18:00:17.509271,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180017,10,
7906,target,0000200006,1,C00065,Algorithm_Experiment,2026-02-03 18:00:17.509271,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180017,10,
7907,target,0000300206,1,C00074,Algorithm_Experiment,2026-02-03 18:00:17.509271,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180017,10,
7908,target,0000100701,0,C00005,Algorithm_Experiment,2026-02-03 18:00:19.165943,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180019,10,
7909,target,0000200601,0,C00083,Algorithm_Experiment,2026-02-03 18:00:19.165943,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180019,10,
7910,target,0000200704,0,C00086,Algorithm_Experiment,2026-02-03 18:00:19.165943,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180019,10,
7911,target,0000200407,1,C00007,Algorithm_Experiment,2026-02-03 18:00:20.828227,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180020,10,
7912,target,0000400306,1,C00010,Algorithm_Experiment,2026-02-03 18:00:20.828227,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180020,10,
7913,target,0000100007,1,C00026,Algorithm_Experiment,2026-02-03 18:00:20.828227,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180020,10,
7914,target,0000000403,0,C00020,Algorithm_Experiment,2026-02-03 18:00:24.320533,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180024,10,
7915,target,0000101006,0,C00099,Algorithm_Experiment,2026-02-03 18:00:24.320533,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180024,10,
7916,target,0000300507,0,C00109,Algorithm_Experiment,2026-02-03 18:00:24.320533,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180024,10,
7917,target,0000400501,0,C00205,Algorithm_Experiment,2026-02-03 18:00:24.320533,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180024,10,
7918,target,0000300805,0,C00018,Algorithm_Experiment,2026-02-03 18:00:26.362722,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180026,10,
7919,target,0000300306,0,C00019,Algorithm_Experiment,2026-02-03 18:00:26.362722,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180026,10,
7920,target,0000100007,0,C00026,Algorithm_Experiment,2026-02-03 18:00:26.362722,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180026,10,
7921,target,0000500306,0,C00038,Algorithm_Experiment,2026-02-03 18:00:26.362722,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180026,10,
7922,target,0000400204,0,C00226,Algorithm_Experiment,2026-02-03 18:00:26.362722,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180026,10,
7923,target,0000100306,1,C00001,Algorithm_Experiment,2026-02-03 18:00:28.785357,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180028,10,
7924,target,0000300206,1,C00074,Algorithm_Experiment,2026-02-03 18:00:28.785357,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180028,10,
7925,target,0000100802,1,C00081,Algorithm_Experiment,2026-02-03 18:00:28.785357,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180028,10,
7926,target,0000200601,1,C00083,Algorithm_Experiment,2026-02-03 18:00:28.785357,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180028,10,
7927,target,0000100607,0,C00014,Algorithm_Experiment,2026-02-03 18:00:30.826337,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180030,10,
7928,target,0000500207,0,C00054,Algorithm_Experiment,2026-02-03 18:00:30.826337,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180030,10,
7929,target,0000200103,0,C00063,Algorithm_Experiment,2026-02-03 18:00:30.826337,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180030,10,
7930,target,0000200505,1,C00011,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7931,target,0000500303,1,C00017,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7932,target,0000200602,1,C00032,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7933,target,0000200504,1,C00042,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7934,target,0000000907,1,C00043,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7935,target,0000000303,1,C00052,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7936,target,0000400205,1,C00064,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7937,target,0000300006,1,C00066,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7938,target,0000300206,1,C00074,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7939,target,0000100404,1,C00082,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7940,target,0000300307,1,C00094,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7941,target,0000100902,1,C00121,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7942,target,0000400206,1,C00139,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7943,target,0000500806,1,C00158,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7944,target,0000500804,1,C00160,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7945,target,0000000003,1,C00162,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7946,target,0000500604,1,C00163,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7947,target,0000300502,1,C00183,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7948,target,0000400302,1,C00197,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7949,target,0000100804,1,C00227,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7950,target,0000300907,1,C00246,Algorithm_Experiment,2026-02-03 18:00:32.486875,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180032,10,
7951,target,0000100306,1,C00001,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7952,target,0000300606,1,C00002,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7953,target,0000000407,1,C00006,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7954,target,0000501007,1,C00009,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7955,target,0000400200,1,C00016,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7956,target,0000000403,1,C00020,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7957,target,0000401006,1,C00021,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7958,target,0000400500,1,C00023,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7959,target,0000200602,1,C00032,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7960,target,0000100900,1,C00036,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7961,target,0000000004,1,C00037,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7962,target,0000301005,1,C00039,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7963,target,0000100103,1,C00040,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7964,target,0000100403,1,C00041,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7965,target,0000500205,1,C00045,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7966,target,0000500904,1,C00046,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7967,target,0000501004,1,C00050,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7968,target,0000500407,1,C00068,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7969,target,0000400303,1,C00080,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7970,target,0000000504,1,C00084,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7971,target,0000200905,1,C00093,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7972,target,0000500005,1,C00096,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7973,target,0000300302,1,C00110,Algorithm_Experiment,2026-02-03 18:00:41.086844,20260129162213,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180041,10,
7974,target,0000000206,0,C00008,Algorithm_Experiment,2026-02-03 18:00:50.395655,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180050,10,
7975,target,0000100402,0,C00024,Algorithm_Experiment,2026-02-03 18:00:50.395655,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180050,10,
7976,target,0000501004,0,C00050,Algorithm_Experiment,2026-02-03 18:00:50.395655,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180050,10,
7977,target,0000100306,1,C00001,Algorithm_Experiment,2026-02-03 18:00:52.065491,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180052,10,
7978,target,0000100607,1,C00014,Algorithm_Experiment,2026-02-03 18:00:52.065491,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180052,10,
7979,target,0000000303,1,C00052,Algorithm_Experiment,2026-02-03 18:00:52.065491,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180052,10,
7980,target,0000100701,0,C00005,Algorithm_Experiment,2026-02-03 18:00:53.773066,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180053,10,
7981,target,0000500207,0,C00054,Algorithm_Experiment,2026-02-03 18:00:53.773066,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180053,10,
7982,target,0000200103,0,C00063,Algorithm_Experiment,2026-02-03 18:00:53.773066,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180053,10,
7983,target,0000100701,1,C00005,Algorithm_Experiment,2026-02-03 18:00:55.523590,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180055,10,
7984,target,0000500104,1,C00022,Algorithm_Experiment,2026-02-03 18:00:55.523590,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180055,10,
7985,target,0000100401,1,C00035,Algorithm_Experiment,2026-02-03 18:00:55.523590,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180055,10,
7986,target,0000200407,0,C00007,Algorithm_Experiment,2026-02-03 18:00:59.041733,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180059,10,
7987,target,0000400306,0,C00010,Algorithm_Experiment,2026-02-03 18:00:59.041733,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180059,10,
7988,target,0000100007,0,C00026,Algorithm_Experiment,2026-02-03 18:00:59.041733,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180059,10,
7989,target,0000101006,1,C00099,Algorithm_Experiment,2026-02-03 18:01:00.708935,20260129162214,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180100,10,
7990,target,0000300505,0,C00000,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
7991,target,0000200502,0,C00003,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
7992,target,0000200407,0,C00007,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
7993,target,0000200505,0,C00011,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
7994,target,0000500104,0,C00022,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
7995,target,0000200902,0,C00031,Algorithm_Experiment,2026-02-03 18:01:01.628883,20260129162216,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180101,10,
